,X0,X1,y
634,-10.033702685380293,-2.9163095655892968,1
635,-9.186072789047888,2.7397068813037286,7
636,-8.822467510945048,-2.833449543807066,1
637,-1.8412040541768553,1.8219020587378092,4
638,-6.977416049877735,-4.800550324199498,3
639,-3.228279027739358,0.37489516076109974,4
640,-7.372305575093225,-2.1808633722262187,3
641,-2.4897318012636336,3.5259122689989906,0
642,-2.3752141749590416,-1.4470613018620164,4
643,-11.534741370592663,-3.449442328173502,1
644,-1.0005101098483093,2.779051528226904,0
645,-2.1349327810865018,4.884100050660718,0
646,-9.822544774435032,-4.006832240098361,1
647,-10.63030264604267,-4.163195495890124,1
648,-0.45785831791130094,5.205445361647629,5
649,-5.416918155942738,6.352670211984348,6
650,-5.069409122469385,8.076835218073887,6
651,-2.3082846167613673,2.557814752559965,5
652,-1.2883298264245435,3.3161454465027638,5
653,-2.4820270948527714,5.128201160955854,0
654,-9.666015237822506,2.6134468118370844,7
655,-0.6602028660251076,5.436440864522092,5
656,-5.839094545720398,7.259846969189532,6
657,-2.3670819762418693,1.983651710567347,4
658,-1.3838143209561218,1.900559119208617,5
659,-7.187605869197343,-1.9536440733525058,3
660,-2.4304490223260835,3.011492876559335,5
661,-9.516866390387932,-3.8440301834577695,1
662,-8.777232669840842,2.075754750247445,7
663,-7.839724540419207,-2.1366033323986318,3
664,-2.255834104711139,0.9180237228254329,4
665,-7.133618923188786,-3.772056177552778,3
666,0.08175166562956537,2.912740165505056,4
667,-6.582284232133581,-9.258660457851773,2
668,-9.069422288728035,-3.8699597101272953,1
669,-1.6173461592329268,4.9893050825589835,0
670,-9.5411202079699,2.407752328942867,7
671,-10.090144822194688,-4.191223812820037,1
672,-8.293150824141389,-1.6496500566051115,3
673,-2.421211119455619,-0.6954520177659209,4
674,-6.934122223443288,-3.6443425745964535,3
675,-10.354900029256118,-4.474724932771243,1
676,-8.860874512062507,3.7705529850957396,7
677,-6.208403072600892,-2.548183227048006,3
678,-7.869423769011181,-8.799810320005431,2
679,-4.664087131166086,9.367660588105334,6
680,-7.962360720513067,3.333959856314631,7
681,-0.15512182383402262,2.331024154749639,4
682,-5.230760390314906,7.380478052119555,6
683,-4.601221032567723,8.10516145850633,6
684,-4.437379006613096,8.79746285760113,6
685,-1.5277603522774363,1.082275464233027,4
686,-6.297900511008746,6.231711065425225,6
687,-2.346732606068119,3.561284227344442,0
688,-3.1209635106706255,3.8901419601971394,0
689,-7.365986329200779,-3.825162594083031,3
690,-2.7729960089215098,4.339079843896307,0
691,-5.891956070136691,7.062699981733026,6
692,-1.4958957193677227,1.3253573878015068,4
693,-5.744538196959977,7.004241669676249,6
694,-1.5263856960548372,1.1508683371449402,4
695,-1.6925399706255522,2.36900301326349,4
696,-2.679756525774043,-0.8330026876535752,4
697,-7.416104094303243,-3.404388668540773,3
698,-6.170605796573963,-2.3759081596830236,3
699,-11.045950750766645,3.829355436481355,7
700,-1.552765529021757,3.8551195603785002,5
701,-7.166262964858454,-8.485438784034464,2
702,-3.209006255384811,1.2609893977411484,4
703,-0.8205764920740146,5.337591950146718,0
704,-5.636813162553685,7.057879713159038,6
705,-2.578262315358225,5.703595570023534,5
706,-10.197273221649318,-4.607951715888182,1
707,-6.802065183602015,7.197719410516303,6
708,-6.078813494666734,9.368806278340184,6
709,-5.491794392510185,8.367643718945406,6
710,-9.124207718182292,2.7614548642751804,7
711,-5.110487125322942,-3.561398585390896,3
712,-4.462411526826684,6.521808425283179,6
713,-2.056061904934984,-0.28231230287282605,4
714,-10.833761983705486,-3.8457536091946896,1
715,-7.872604550352802,-6.919803195324782,2
716,-5.32030408884056,6.816079399081461,6
717,-1.4073882030828864,0.6756070714238379,4
718,-3.4701699741629377,4.273123555485899,5
719,-5.665954553370853,8.612701082565556,6
720,-1.4478702690862102,5.187853415883504,5
721,-4.727036183885939,9.117550313077999,6
722,-9.12553160236371,3.0765989489154753,7
723,-10.28609604599516,1.4398774875411344,7
724,-5.45888866209226,-8.391181520988573,2
725,-8.591768549281452,-6.921445917243503,2
726,-5.76368029187149,-8.157331168839312,2
727,-6.575365565515952,-7.914432247101094,2
728,-9.198471632517581,-2.6218160237842767,1
729,-9.770265414623132,1.9865803591085094,7
730,-1.3849747881413568,0.8747421229139992,4
731,-1.888325734818682,6.019851243406277,0
732,-0.5029304441432441,2.8010005835045915,4
733,-8.631559755932896,3.0284436926674463,7
734,-3.049599422872605,2.472728533928737,4
735,-1.048179115361052,4.128261360028195,5
736,-11.341627739926729,3.289593979590459,7
737,-1.657134508777732,0.7053238161497309,4
738,-6.466883024234632,7.742209925243299,6
739,-1.6667844987854399,0.47278940809497866,4
740,-6.773877641287347,-7.078328356078941,2
741,-7.060114351881426,-7.598975564715284,2
742,-3.4953097471470027,4.27984885351337,5
743,-6.393337522555761,-2.2271892217973255,3
744,-2.0181972847182283,5.123321330471045,5
745,-6.134974380444196,8.387353309097596,6
746,-9.657986571454463,3.3826119736936895,7
747,-1.1320035877213075,2.1705464870776168,5
748,-7.287101659335744,-7.244888414454795,2
749,-7.399936241294307,-7.772555926985929,2
750,-7.732812250228647,-8.148289329000498,2
751,-5.520019819645393,6.396610235001847,6
752,0.07850862418453741,5.280276353805569,5
753,-1.3492876181647522,2.3122420526203493,0
754,-6.031480615097916,8.156148080647775,6
755,-2.060438097737446,5.230495487293569,0
756,-1.1306801603633456,2.169403357730691,0
757,-2.2081823203757196,3.7540493778712993,5
758,-6.575662989901247,-9.270060361860295,2
759,-12.158340507952769,-3.5466928980146664,1
760,-9.446527229250327,3.25645563858104,7
761,-5.1798626535993995,6.984420589056695,6
762,-9.886375237270132,-3.972871105683478,1
763,-1.5913589419054226,0.10125201623280977,4
764,-10.672966069726897,2.22181310896175,7
765,0.07526792277969774,-0.4767845670807187,4
766,-8.706719132024613,-3.8735089361069184,1
767,-2.2286007286108602,-0.6346312915441683,4
768,-7.631657833460392,-8.833171905400498,2
769,-9.029872482091578,2.5100447216606505,7
770,-6.327766321815586,8.084475109745656,6
771,-0.2664879662731736,0.9638145908685432,4
772,-5.284580864068392,9.130669488058684,6
773,-7.804393751821249,-2.7160249767507563,3
774,-1.933003698146378,1.8800494980973403,4
775,-3.8677549142508125,0.13532030873249024,4
776,-5.907919686599508,-8.326067476519517,2
777,-5.363647218314663,-8.005625668637238,2
778,-6.075949622492912,7.055402087867819,6
779,-7.959019151821132,-7.218036562831243,2
780,-10.530548984630197,2.913315474787108,7
781,-8.18703405841633,-4.490281647249157,3
782,-9.57172001303881,3.3215403963530936,7
783,-11.461766077233694,-4.107839741173733,1
784,-1.4900552199318151,4.879528900146793,5
785,-1.2323181699082624,0.045001466479464236,4
786,0.6595480733991415,3.5938480422679975,5
787,-9.81407892939498,-4.039775421205013,1
788,-6.1250125313503245,7.143919341917984,6
789,-7.4412599215778235,-4.07152442919119,3
790,-1.2235737096521098,3.719002475782987,0
791,-8.928726532034183,-4.163101482785759,1
792,-3.532720883583821,5.327104986898117,0
793,-1.2094043931813405,6.171824969362233,0
794,-7.069158438328503,-7.454881812009653,2
795,-7.430881705652081,-3.123336610760298,3
796,-6.87686639480184,-3.342405848733023,3
797,-6.436299886995551,-4.939284591920061,3
798,-5.42838160667886,6.48939988556122,6
799,-1.752136923075015,2.1507593648019183,4
800,-3.0861153264690513,6.174449817154188,0
801,-8.3599122481168,4.353643125040719,7
802,-4.417671928459628,3.575692823149074,5
803,-9.603924772403783,-4.18148923806366,1
804,-6.754258363442268,-8.278675298490617,2
805,-6.804054906468468,-7.8937403980576235,2
806,-1.593294548166225,0.9836298864939181,4
807,-8.601251299804012,3.5227097371153997,7
808,-1.1466300855305107,4.108397033740446,0
809,-2.3324287964346064,3.666983230162917,5
810,-8.69648766592394,-4.2657406625546415,1
811,-9.857602622348349,-5.372497324507691,1
812,-7.103364645942518,-8.635954966989594,2
813,-8.280623770596778,-4.757625540086418,1
814,-2.156671615101599,0.12577939214418,4
815,-3.903505011324283,2.237528893303561,5
816,-10.238413005405087,-4.809019939757703,1
817,-5.791131039081647,-4.411547878904829,3
818,-5.257047667976835,8.864777138823797,6
819,-7.412066460875783,7.865743282023597,6
820,-5.77601996916761,8.732837475610628,6
821,-9.944925716312946,4.0549294576633175,7
822,-8.763156932407629,3.7401175038640933,7
823,-8.81880726423299,2.936655861003575,7
824,-7.593692599879803,-2.2433590300151645,3
825,-10.2986432198525,-3.702038915276927,1
826,-0.49248473994855546,4.366821168752679,0
827,-4.859614311232561,7.196877925986402,6
828,-9.579142586576413,3.4439483132273683,7
829,-9.121512641002743,-3.8300930837904117,1
830,-6.267535288460733,-1.3807992782202418,3
831,-7.853158644780032,-9.371201484318645,2
832,-3.478590657427216,-0.21101620020250644,4
833,-3.5165113377066604,5.56395422079798,5
834,-2.8793043029275522,6.855858517904559,0
835,-6.504066214544124,7.238526447278391,6
836,-10.427098476866114,-4.427938414442613,1
837,-0.5279305184970926,5.92630668526536,0
838,0.23192254293645131,4.2877665407361665,5
839,-7.362029443113842,-1.955172000860586,3
840,-2.0070517211725942,0.7815486220787695,4
841,-6.729723615068755,-1.1022462614118977,3
842,-1.1480089868039443,6.5521721254540175,5
843,-2.088305242323517,3.3161402106825055,5
844,-2.4575548105809273,4.005078736336121,5
845,-0.9007560547284066,4.412051676352656,5
846,-0.4511035773965566,5.522191671627648,0
847,-3.8980983478548814,7.660882200408253,6
848,-9.814270750402502,4.2861582693511915,7
849,-10.470147244125503,2.0569478147132445,7
850,-6.451341999777189,7.898839384706487,6
851,1.2029773826218104,4.264403436079284,5
852,-11.088050836107916,-2.253160400717679,1
853,-4.45264490609506,6.344018682459241,0
854,-7.223488953551386,-7.45792210938469,2
855,-4.140314444857114,-0.46301335680624045,4
856,-0.4344985819645937,0.31127608736598267,4
857,-6.308366265397257,8.268683946130604,6
858,-9.492349062140548,-3.4384837095073606,1
859,-6.271011086943101,7.526128700669677,6
860,-5.222598533578573,6.839346226250493,6
861,-7.373385151420145,8.727859685185743,6
862,-8.327929384178542,5.383187964007132,7
863,-1.3627210987407552,4.0476824140251795,5
864,-2.1257147627744475,5.7914812124918,0
865,-6.183667671848758,9.395121420891673,6
866,-3.056318403442204,3.5346384393317116,5
867,-5.107904945677162,7.889260078545852,6
868,-6.263574575200306,-7.757397553487897,2
869,-9.947790015585245,-3.733871053587768,1
870,-7.5655925492512655,-9.176590306110892,2
871,-2.327830069533069,2.9333898830078047,5
872,-8.320482721697607,-7.106566719666246,2
873,-7.3131650413905485,7.888731285587816,6
874,-3.9099014479931453,1.6349386154469796,4
875,-4.39813506515213,6.7863542104148555,6
876,-2.1440716347038062,1.6331256585811644,5
877,-1.911234113579944,4.789205042567525,0
878,-8.168098529930825,-9.242779203087087,2
879,-6.314340347909068,8.807693846477616,6
880,-9.643110451540274,-4.165721832853825,1
881,-1.4294651705841361,5.168501049155187,0
882,-7.708691500529581,-4.227975773214672,3
883,-12.437084272312317,1.0091682419651953,7
884,-10.25256545089699,-4.094259299753363,1
885,-8.706523600802225,-4.0697926956348685,1
886,-9.31673357633905,-2.190739645946557,1
887,-8.290480193061445,3.5037198256288713,7
888,-1.6407407551841824,5.194679806505624,5
889,-8.194123522166604,-4.40587352064723,1
890,-0.6869838991551069,1.4126186100850622,4
891,-12.3057510172814,-3.6262801397938373,1
892,-2.1387170047345996,4.756657027671441,0
893,-4.730840713269357,6.635021665164211,6
894,-7.495651923050007,-7.208943375424756,2
895,-1.6854344160256702,-0.4983271404528866,4
896,-7.6683527394189115,-3.9633259798285385,3
897,-8.638955608791472,-8.05263468694432,2
898,-2.2381429957263954,4.783519234161394,5
899,-6.7648309247084,-8.716701015197533,2
900,-5.905871544794783,-9.30902837611158,2
901,-6.689646732555163,-8.175174868455317,2
902,-7.725325374417892,-8.970072530484234,2
903,-3.4227519763484446,3.2217127229485274,4
904,-10.006914047896501,-3.286737861957094,1
905,-4.987668839243466,-4.615213158512608,3
906,-1.361139760282687,4.697100795933456,5
907,-3.3087903263496914,-0.16226887673760115,4
908,-4.880647050429998,8.005961869995764,6
909,-9.385479980525048,-3.208464010922553,1
910,-6.945205797212881,8.441869782022865,6
911,-1.7695513961121263,4.415038814279186,0
912,-12.151167119192616,3.695638761938052,7
913,-9.833047437803895,-3.1751743682636384,1
914,-8.439723341852785,-1.1769559470978281,3
915,-7.327349885726013,-8.77576555823307,2
916,-8.27873754027168,-3.218567169394182,3
917,-0.6324748684110278,5.667834105530691,5
918,-9.732070101138817,-4.213814606228585,1
919,-9.60906188658463,2.6163038092718236,7
920,-7.389208286903653,6.751760236093278,6
921,-3.429009762243143,7.788968188728738,6
922,-1.3909971551686748,2.3442299776777817,4
923,-1.881973934478428,5.876650212668902,0
924,-7.875022214301447,-7.5385655184986895,2
925,-1.5775104919382341,1.665024819852336,4
926,-1.322338967640061,5.4145553019189245,0
927,-1.811040268547223,1.056709376528858,5
928,-9.55261579330853,-3.8552363011412134,1
929,-9.947395417505966,-3.3030253331108588,1
930,-3.4120115763078305,6.03069797960059,6
931,-1.1254778434962749,-1.27365854843988,4
932,-9.17761113286016,2.9581419168719725,7
933,-2.4503598597236875,5.630212080803271,0
934,-4.92827115703224,5.980054630082142,6
935,-5.441977028924873,-2.4720048955584013,3
936,-9.507151459843463,-5.348631572428531,1
937,-2.5295681291393715,4.7756803383900355,0
938,-6.129904173132838,7.311555540424235,6
939,-5.357048660572577,-3.73241962604107,3
940,-2.406718199699357,6.098944469870908,0
941,-6.732324908410376,7.527093220301063,6
942,-8.195331058616404,3.4654172922432047,7
943,-1.7441149249220964,1.3182828558941941,4
944,-10.855209328392874,-4.887530390511154,1
945,-3.1514332581624327,3.373359138560348,5
946,-2.279560749896649,5.104521902915381,0
947,-1.0527880568275405,2.8747735238050494,5
948,-8.12079232459122,-2.1923785167898773,3
949,-10.246629497957752,3.520646633392943,7
950,-10.53093148842297,3.8297535813848262,7
951,-4.26014689844703,-2.501900713782505,3
952,-9.009134419244502,-4.196174968837388,1
953,-11.311913536179924,-4.195150412686077,1
954,-6.300840763609628,-6.465972881468843,2
955,-1.3788948288258804,4.333377165095884,0
956,-4.760955023917104,-4.444056923436679,3
957,-11.785450212070943,-4.139159404143533,1
958,-7.454360737644343,6.512528147762337,6
959,-2.7051529716347336,0.6524798286016814,4
960,-2.26702829052425,0.3837781872668676,4
961,-1.2181954623799376,4.3063346355596615,0
962,-5.335912563014281,8.043084878461412,6
963,0.2943650331777976,4.637175086120957,5
964,-8.918655448702372,-4.6401801731415935,1
965,-1.0814866570605461,2.6943014502869786,5
966,-5.1123383854895845,-3.5530795614837207,3
967,-4.389326314733568,8.860303403802819,6
968,-2.681445850589829,5.201018108444244,0
969,-10.227826567104369,-4.444362980062315,1
970,-2.511015562479346,5.407371292523463,0
971,-1.249294160551675,5.266360840640074,0
972,-5.806757064104533,7.825866146200541,6
973,-1.8385062161777506,5.139793714285687,5
974,-1.6863890991132444,3.4617089674226005,5
975,-7.686089522448813,-8.469467432256264,2
976,-2.3706870121240913,1.242092235824751,4
977,-3.2787797279066213,1.5895961407919308,4
978,-7.916859040589978,4.700810403649104,7
979,-10.631031836372108,2.935850372597881,7
980,-6.354161663770374,7.246267914973545,6
981,-6.280103142145212,7.743005845871378,6
982,-8.322795507874895,4.015301568693887,7
983,-3.315861094858734,-0.39260491336611025,4
984,-8.677986591681176,-3.039397732484088,1
985,-0.05676411274595394,5.134979707268915,5
986,-2.7285079084877095,-0.479691138365415,4
987,-2.2233486405308223,4.496176276165752,0
988,-5.178847226102806,7.788350896949796,6
989,-1.710608011062225,1.05714497539923,4
990,-1.3090139272844121,3.09420645760573,0
991,-9.038036475176227,3.74889582596934,7
992,-2.628585789496407,3.305462572320362,4
993,-9.786104257158934,2.4792348162609246,7
994,-8.74555665642905,-9.964981819343183,2
995,-10.593929098285876,2.626897290576746,7
996,-9.592947887089068,2.4760746704698655,7
997,-6.025003298497683,-4.246302296863606,3
998,-12.712863231818016,4.00005611716903,7
999,-7.680053432456582,-2.3467288794230177,3
1000,-5.099098534768976,6.599499948639007,6
1001,-1.9485572489583354,4.014673629035113,0
1002,-1.7960046498445525,4.287435681068351,0
1003,-6.017455074317347,6.4834897901984725,6
1004,-8.230100185687775,-8.578647129429006,2
1005,-0.6746082342293086,5.477742296689052,0
1006,0.1348853582242564,2.910673706111057,5
1007,-6.88777680579388,7.283113796157207,6
1008,-3.6619610117457273,3.0001554954516796,4
1009,-11.94163426198489,-5.127372223906049,1
1010,-6.928620295759846,-2.729324393487757,3
1011,-1.2878896147366543,6.25949935391254,0
1012,-1.2871030544370772,4.258000065783768,0
1013,-6.1778141705684755,6.498316412232666,6
1014,-7.386030163711033,-8.120164198894585,2
1015,-2.4109527586079103,3.5784869569841398,5
1016,-5.226565213085161,-1.696508118880234,3
1017,-6.736645277387629,-4.8671035842707155,3
1018,-1.8778323849040168,1.7191511051020587,4
1019,-9.954347032916642,2.9762810881446273,7
1020,-6.205317029328095,6.929658120473131,6
1021,-2.137270605413385,1.9326638234887872,4
1022,-6.314507372165242,-8.23582334358572,2
1023,-10.224965013013446,-4.680824657083006,1
1024,-8.134899087786849,-7.539276540544223,2
1025,-0.4236013166638073,-0.622590306585934,4
1026,-9.250341907411492,4.452323616286962,7
1027,-1.428760473825919,2.4700358566938765,5
1028,-2.5836077245783216,2.838661510130099,5
1029,-5.679407112175513,6.655384988775862,6
1030,-6.297588557170322,-9.633882723904312,2
1031,-5.589698705348915,-8.041846461092595,2
1032,-2.3302221922375503,4.784053655164081,0
1033,-6.987963585668278,9.508697771441305,6
1034,-5.69305648347703,-3.6653923457599222,3
1035,-8.135326509664251,-4.3810620805077845,3
1036,-1.8758713117276518,0.455190936903313,4
1037,-2.1674680041950465,3.1002015899742723,5
1038,-4.8213578867898175,7.421658279115678,6
1039,-1.2843160745579207,1.896860345189612,5
1040,-1.935405968509663,5.635445454493858,0
1041,-1.7824501314671677,3.4707204345840927,0
1042,-7.045834285774799,-3.6330313699125716,3
1043,-6.7686468448581465,5.407023667077569,6
1044,-1.9386576274918097,6.029338954797162,0
1045,-1.9164493574030679,3.647378115685036,5
1046,-3.7044892766654063,1.7516732931389651,4
1047,-10.212366345879124,-2.9321004212643036,1
1048,-2.767191056777839,0.10839616359769133,4
1049,-1.587308006792635,5.41627720379072,0
1050,-6.869136264602934,-8.311700521284056,2
1051,-0.18391976076248917,3.0776184419459893,4
1052,-5.198450176178404,9.33453590335259,6
1053,-6.693025749913518,7.277707127671397,6
1054,-5.30059712484518,-9.54070603911898,2
1055,-10.323773809413238,-3.9842599649673405,1
1056,-8.340587865610175,-2.535674534363844,1
1057,-0.5126595295490366,4.356787289684486,0
1058,-1.643032338642904,4.583677589119122,0
1059,-7.17069545313435,-8.11236271809564,2
1060,-9.83776961276278,2.0003774339057623,7
1061,-8.18311413111912,4.647849810461807,6
1062,-4.031997453886941,3.6132890192738985,5
1063,-6.389649026813155,7.830110605459926,6
1064,-0.10075436532866022,4.515892565268589,0
1065,-11.130583667868096,0.21873385674396362,7
1066,-0.9689629968853615,0.5623051469120247,4
1067,-5.97279804448878,7.730002899528898,6
1068,-2.2529036601909387,4.9167974655884175,0
1069,-9.787693299902594,5.136749943999822,7
1070,-10.522217126647488,2.7108264664185384,7
1071,-1.8277587456932356,4.232309524535171,0
1072,0.8618957308497337,1.9256952801494374,5
1073,-2.613545264068575,4.941124619667056,5
1074,-8.04283619521798,3.40983038337748,7
1075,-6.626640790640206,-8.574324989689858,2
1076,-5.514863669916998,-4.555608608959183,3
1077,-5.958835362161047,7.960917755413355,6
1078,-6.947128811662745,5.8112355160982885,6
1079,-8.599582243869857,-9.004490303634572,2
1080,-7.9778276029349,-8.258618175029628,2
1081,-2.760179083161441,5.551213578682775,0
1082,-8.705703539713767,3.183739476636315,7
1083,-2.0722376001290272,1.1092219359627489,4
1084,-5.421903958993054,6.694845548706647,6
1085,-2.995319167565384,0.5928802040717067,4
1086,-4.862985166067795,-2.08478905581637,3
1087,-1.3453240289291397,4.4710587193759315,5
1088,-8.84245074823495,-3.6072908010785305,1
1089,-9.51058740371518,3.7258801642034625,7
1090,-3.513132214228409,1.2330864130487644,4
1091,-5.715654505395028,-9.428341969294209,2
1092,-9.56271417939026,-3.042924944360121,1
1093,-8.795969161277146,3.649838663796018,7
1094,-10.24519267064432,1.3533540338075225,7
1095,-8.328707618147279,4.571167489589206,7
1096,-3.693969757602089,6.0520059198919185,5
1097,-2.004547116103499,4.175650125707692,0
1098,-10.55958884992196,-3.6323774640944393,1
1099,-5.543448138643241,-7.281979823734765,2
1100,-1.3133673194989348,4.703932739066662,5
1101,-0.8880795127468242,-0.21975004681265242,4
1102,-7.0076032096660175,-3.601268084653342,3
1103,-6.848447919308472,-8.976672008817404,2
1104,-8.363142814130958,-1.930403664140602,3
1105,-9.4211080428053,3.356398076200578,7
1106,-8.957674049118621,-3.3800830988381647,1
1107,-2.649419350814817,3.517295286707984,5
1108,-7.416992073358146,-2.4033690114534636,3
1109,-5.293604837580611,9.131536008157653,6
1110,-6.855869903587703,-9.917636185254763,2
1111,-4.687713250507685,-2.422404403013234,3
1112,-5.470262362118831,8.110408018305279,6
1113,-2.5154213568841177,0.8586978201650021,4
1114,-6.054308472360199,-7.945998158612545,2
1115,-1.9819771099620271,4.022435514174746,0
1116,-9.380817510047013,2.2765823551049724,7
1117,-9.870397868081012,-4.024298222264063,1
1118,-11.383952584124941,4.125438495496061,7
1119,-7.738011408978563,3.894179844548958,7
1120,-8.203495862220553,3.1679403508012407,7
1121,-8.695945257245427,2.980194179306572,7
1122,-7.250774361279984,-7.603806277643867,2
1123,-4.667303254418955,8.4126198225377,6
1124,-6.032814105707918,7.753197710993008,6
1125,-2.4806183807182713,3.9314124747115136,5
1126,-9.347338286709295,1.8458450862967255,7
1127,0.06636840421836254,3.9065771786653265,5
1128,-1.5297474625425185,2.5779513946651527,4
1129,-7.5142280312101315,-7.0679767842541015,2
1130,-11.292970388934188,-3.8790279936805727,1
1131,-1.2848011113001852,2.4441129127260313,4
1132,-2.0408813796985084,-0.9908874204343152,4
1133,-5.019947018934619,-3.1098892785355194,3
1134,-5.986013964880517,7.553366009094149,6
1135,-1.3756807306477592,0.13210836045156615,4
1136,-1.9471009604553187,4.946353587066599,5
1137,-1.4509320088469735,0.6940817847826838,4
1138,-3.766954788975314,3.5633630050509018,5
1139,-1.4994758062898295,1.7743119178243432,4
1140,-2.0343645932511722,3.6565202515674953,0
1141,-7.179100443789115,-8.342995271067762,2
1142,-5.734376068462882,-8.163317872980572,2
1143,-6.2634777653216105,-1.3977754408207814,3
1144,-1.441669389254149,1.7281078937906695,4
1145,-10.467250953702525,4.480899464610613,7
1146,-7.604056301033604,3.1253212682159512,7
1147,-5.671816754882878,-4.437960666102821,3
1148,-5.349613718489379,9.124780522098048,6
1149,-4.250216251723467,8.431061128278978,6
1150,-10.422695698751559,-2.5016696390452706,1
1151,-6.618737377239096,6.817961553846568,6
1152,-10.53948455587701,4.702279128719063,7
1153,-10.593080213166541,2.2821803224653747,7
1154,-1.7527756183473486,0.2261904509446715,4
1155,-0.9333856445863651,1.826338118330351,4
1156,-6.149506042350263,-7.246084237069427,2
1157,-7.841485794866264,-8.372149535121554,2
1158,-8.868825808973641,-7.883529257814274,2
1159,-9.78861582707758,-2.398332553030116,1
1160,-1.942423457583364,4.140162984524442,0
1161,-1.2932278914084612,3.3619004869353697,0
1162,1.1736926813657753,-0.2780403558435811,4
1163,-6.765056981882448,-10.009869526848112,2
1164,-6.990006085769072,-9.940163508403828,2
1165,-9.83714751191059,-4.073498522991954,1
1166,-1.2362544285229304,2.416841730548205,5
1167,-2.5660325340412387,-0.9770787883953418,4
1168,-2.459107396640279,4.114895273342329,0
1169,-9.171195996292482,4.521613927681654,7
1170,-9.279496121091247,-4.699522258020552,1
1171,-6.398638384371642,-8.941558373146533,2
1172,-2.939709826435059,3.2836701929060643,5
1173,-1.4072529234678965,4.237681998133095,5
1174,-7.742547280213446,1.8538244169200244,7
1175,-6.00376990336816,6.450811965200481,6
1176,-10.187759985341017,4.094212539785164,7
1177,-9.72204842850303,-5.716598348354436,1
1178,-10.174918448938527,4.773988031482215,7
1179,-3.6967611316293145,2.463900687366706,0
1180,-6.109413872482926,-1.8443263971101151,3
1181,-3.5614772597770754,1.5775281330230508,4
1182,-10.793339116442226,-4.663401096356257,1
1183,-2.37474529290873,2.284446251707392,4
1184,-5.527502375926741,-6.5774446587618804,2
1185,-6.759073293019509,0.6514634445655445,3
1186,-1.9279312100690962,4.274814242556143,0
1187,-7.288457071112959,-9.224607985010746,2
1188,-7.1771812670450785,-7.349105253603572,2
1189,0.15097500817693676,3.100762946285424,0
1190,-2.1017891854616924,4.7300172224445935,0
1191,-5.875871426599349,-10.47165658231145,2
1192,-1.7660200275040594,1.615493462149315,0
1193,-4.504906767014026,6.393001160368378,6
1194,-2.0307566680913496,4.10878781361855,5
1195,-3.6046068645605587,3.4910655006114553,0
1196,-9.524289197811767,3.614667220642744,7
1197,-1.4785211615906486,5.513665319792224,0
1198,-1.450096820767517,-1.8105752859817628,4
1199,-5.9585264910561895,-3.707226681552893,3
1200,-6.107362517665326,-2.0630359113324035,3
1201,-8.934693849226383,1.988244384864732,7
1202,-8.501827737768625,-3.2778947381589925,1
1203,0.48462333392862256,1.6296002410429744,5
1204,-6.863441870944937,-3.0811580109261825,3
1205,-10.72303564043515,-1.968937298478083,1
1206,-10.173261722810608,5.061629397923616,7
1207,-9.182112143942224,-4.2353544497741655,1
1208,-1.5682296050499085,4.21685782908429,5
1209,-9.043216837105414,-3.85760177625307,1
1210,-0.11666259540495272,3.010066028225171,5
1211,-5.431243828047114,8.304715481326314,6
1212,-1.3817296127741319,5.756395155211179,5
1213,-6.3495487345529655,-7.714100731405243,2
1214,-2.6987422279834226,5.13951310056224,0
1215,-10.166420317950914,3.2457191060616273,7
1216,-6.86145556888657,-2.227739216732972,3
1217,0.6267649444665233,3.923117350542212,5
1218,-6.060978045198618,-1.2988095295993343,3
1219,-9.139701051562021,-5.312145388465134,1
1220,-2.1766543638687477,3.4094630411928986,0
1221,-5.112207225670549,-4.459639007927427,3
1222,-11.321457914881655,-3.7370155897427306,1
1223,-10.930271300036715,3.534590416012601,7
1224,-0.8614961106495764,4.3045578295795615,0
1225,-3.6713863949157073,1.233639447167968,4
1226,-2.1706793892150227,1.4774676072446842,4
1227,-7.4632203774787405,-2.220445077978848,3
1228,-6.195073810696306,-4.085525230444489,3
1229,-10.659604338592773,-3.694316645571201,1
1230,-1.2481870232835974,4.296124193282716,5
1231,-8.135170475253819,-8.267009668937794,2
1232,-4.534120708411065,-2.542216356478667,3
1233,-2.057178970668967,3.924614185426813,5
1234,-10.566861157165071,-5.015145308674053,1
1235,-3.496025953430492,4.169109980397947,5
1236,-6.63152183155325,-8.383184127269933,2
1237,-5.606232376434437,-3.376361085643361,3
1238,-2.0075556057840216,3.7167456439162163,5
1239,-2.197396254627004,4.900146025151872,5
1240,-5.520432702622477,-3.6675393924686013,3
1241,-7.675345427100156,-9.209400241029854,2
1242,-9.411470321079275,1.7330854028673455,7
1243,-8.748104596688993,3.1413042784219747,7
1244,-7.054169757030007,-7.609104021036492,2
1245,-0.2237431925920783,2.7740764098280444,5
1246,-2.2607167065979032,4.962563378920547,0
1247,-8.45850549399804,-5.10205277700015,1
1248,-4.976224150672604,-4.985063389563437,3
1249,-5.04984875811863,-1.980047533473117,3
1250,-9.308967895854435,3.0431755542356993,7
1251,-4.860218301590109,8.784949012043215,6
1252,-5.525389756956534,8.01844169934668,6
1253,-5.489733294297807,-4.130538264024608,3
1254,-7.595332821531096,5.411482220277692,7
1255,-1.200808656790753,4.096347744112518,5
1256,-3.1604184745033748,3.81419727739703,5
1257,-6.830110902606831,-6.676414495997861,2
